"feature"	"metadata"	"effect_size"	"pval"	"qval"	"associations"
"bac16SV4_L100_Nextseq_08818"	"day"	-0.0675047126845416	0.609180251675897	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08818"	"read_depth"	-0.0320608094973275	0.703825941084256	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08836"	"day"	-0.0468012160289357	0.653580975499748	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08836"	"read_depth"	-0.0486328623319727	0.657989105128099	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08857"	"day"	-0.0285614953890003	0.696664746751386	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08857"	"read_depth"	0.00569507320459154	0.727307027493638	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08895"	"day"	-0.0167333562705158	0.733800756978692	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08895"	"read_depth"	-0.019880462103578	0.732444947841447	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08898"	"day"	0.0119271299212557	0.732784596294436	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08898"	"read_depth"	0.0203889114576347	0.719907050803601	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08946"	"day"	0.000707927886389716	0.759640110528579	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08946"	"read_depth"	-0.0619642830386557	0.625946311425329	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08970"	"day"	0.0445497851825977	0.643973398211015	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_08970"	"read_depth"	0.0215896933826436	0.708967091283002	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09044"	"day"	-0.065533510589039	0.592486362193758	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09044"	"read_depth"	0.0641063843685592	0.617271251305078	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09085"	"day"	0.0403353869653948	0.646552727248734	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09085"	"read_depth"	-0.0101790266553341	0.743039616756532	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09126"	"day"	-0.0109509062333696	0.72952412070134	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09126"	"read_depth"	-0.0446269073776274	0.656224545036263	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09130"	"day"	0.00205026691349306	0.756676094703861	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09130"	"read_depth"	-0.0622149572514314	0.636518198500226	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09160"	"day"	-0.165763995160886	0.356581990487583	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09160"	"read_depth"	0.00644680205017193	0.755509328859768	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09188"	"day"	-0.0536516448458368	0.64583932540328	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09188"	"read_depth"	-0.00246918365012846	0.759106968135502	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09204"	"day"	0.0519986702023158	0.63923197952321	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09204"	"read_depth"	0.0168832154672241	0.727264208879791	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09209"	"day"	-0.0120097448554507	0.73512009020791	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09209"	"read_depth"	0.0316349517632022	0.677563502978713	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09210"	"day"	-0.0285605090149031	0.694516251429128	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09210"	"read_depth"	-0.0415569831701417	0.671787281052576	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09211"	"day"	-0.070973432657895	0.583832043053201	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09211"	"read_depth"	0.0276126161153151	0.704791908087857	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09464"	"day"	-0.0621531931456667	0.609485989515108	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09464"	"read_depth"	-0.00666927557390774	0.721150849307652	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09477"	"day"	-0.0470606144643345	0.666960886144149	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09477"	"read_depth"	-0.065547710631663	0.617643661793809	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09529"	"day"	0.0192058335170525	0.696980607022326	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09529"	"read_depth"	-0.000271201189895653	0.763075580541015	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09533"	"day"	-0.0313047451416243	0.669800792860091	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09533"	"read_depth"	0.00525657789107429	0.758230572662886	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09634"	"day"	0.0361734650780141	0.662314216236222	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09634"	"read_depth"	-0.0481905408354629	0.669427721459609	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09658"	"day"	0.0283391996631296	0.683080625801336	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09658"	"read_depth"	-0.041354181991527	0.665830940833307	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09668"	"day"	-0.031482017519071	0.696557152427932	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09668"	"read_depth"	-0.0139686813707014	0.72224255340836	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09670"	"day"	-0.024299495364072	0.700515421146122	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09670"	"read_depth"	-0.0302798549759228	0.701950238804454	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09719"	"day"	0.0119891346180207	0.725760840128634	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09719"	"read_depth"	0.00330582428816018	0.744941781647333	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09747"	"day"	0.0187301902142416	0.723208337514508	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09747"	"read_depth"	0.0279265320264	0.69909384473204	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09910"	"day"	0.00872442024549769	0.747685532568331	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09910"	"read_depth"	0.0169905856923804	0.710774633610561	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09920"	"day"	-0.153924113257484	0.377813758794933	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_09920"	"read_depth"	-0.00828711509289255	0.733657069105961	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10084"	"day"	0.037632990357713	0.677664698801018	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10084"	"read_depth"	0.0211932675046903	0.738251617689749	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10127"	"day"	0.00355907297191917	0.731924867877549	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10127"	"read_depth"	-0.0210471755570324	0.725735719992113	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10133"	"day"	-0.00328594539490628	0.738041943449757	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10133"	"read_depth"	-0.0771230209882555	0.593718346039638	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10162"	"day"	0.0227575353358123	0.674721518408174	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10162"	"read_depth"	0.0312975781591364	0.691254114486568	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10210"	"day"	0.0264822458269497	0.68571815308512	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10210"	"read_depth"	0.00767281017499122	0.720685619032184	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10325"	"day"	0.0228542909835215	0.707371896814034	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10325"	"read_depth"	-0.0239992289162302	0.703162923316394	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10335"	"day"	0.0204656932558648	0.695798127680367	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10335"	"read_depth"	-0.00956926868846666	0.706014168127242	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10391"	"day"	-0.036941533228817	0.662855574721085	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10391"	"read_depth"	-0.0127372774601539	0.727968709151525	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10480"	"day"	0.00404055466019763	0.751428997088592	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10480"	"read_depth"	-0.0178838522550091	0.722077718961639	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10494"	"day"	-0.00352271310371743	0.762771475300156	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10494"	"read_depth"	0.003507988237115	0.752128111567074	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10512"	"day"	0.024162743013886	0.714099705138217	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10512"	"read_depth"	0.0431130912390811	0.644776601180933	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10576"	"day"	0.0372952225186338	0.648778093413084	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10576"	"read_depth"	-0.00799370553555633	0.742217791072795	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10602"	"day"	0.030826202338993	0.675318645836695	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10602"	"read_depth"	0.00838406828947406	0.735945325480725	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10607"	"day"	0.00932441503030909	0.725778544431765	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10607"	"read_depth"	-0.0126030790768473	0.735384520237831	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10609"	"day"	-0.0111389664111196	0.734881119611238	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10609"	"read_depth"	0.00313438123587033	0.76799946481422	0.775003407313558	"abundance"
"bac16SV4_L100_Nextseq_10633"	"day"	-0.0108483247376857	0.734058216978025	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10633"	"read_depth"	0.00693516942215208	0.728373493096158	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10637"	"day"	-0.0827253444293865	0.566082548507523	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10637"	"read_depth"	-0.0469768455044707	0.638057473218535	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10645"	"day"	-0.0401174050123992	0.674204451957057	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10645"	"read_depth"	-0.00015983072414889	0.776661061750534	0.778508788305055	"abundance"
"bac16SV4_L100_Nextseq_10711"	"day"	0.00137654771827241	0.743860331638603	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10711"	"read_depth"	-0.0163048176195047	0.723892904581903	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10886"	"day"	0.0297942973581729	0.674212595939318	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_10886"	"read_depth"	-0.00211138714537859	0.730567446891279	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11005"	"day"	0.008592160829515	0.714721605287943	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11005"	"read_depth"	-0.00499428162307534	0.720772119000537	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11006"	"day"	0.0567159863773368	0.626070628068522	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11006"	"read_depth"	-0.028671701797351	0.692468321325412	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11118"	"day"	0.0344046994238054	0.667195988661822	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11118"	"read_depth"	-0.00711000779979461	0.742461156774429	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11193"	"day"	-0.00983699260991503	0.735867622091419	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11193"	"read_depth"	-0.0144969498136765	0.72909433551195	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11225"	"day"	0.043632369161871	0.665386456368248	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11225"	"read_depth"	-0.0191380652719588	0.710598324551677	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11280"	"day"	-0.00673794191763386	0.69910699572975	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11280"	"read_depth"	0.0477274882542775	0.642888964166608	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11343"	"day"	-0.00373825672928269	0.750181627642611	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11343"	"read_depth"	-0.0209648287396663	0.709425590406104	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11391"	"day"	0.0679989970716354	0.57596228730275	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11391"	"read_depth"	0.0279518420835499	0.718326147695778	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11515"	"day"	0.00740423298377418	0.737857880259131	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11515"	"read_depth"	0.0275397233321063	0.682631781548282	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11612"	"day"	0.0366068935645631	0.6624458196691	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11612"	"read_depth"	0.00194323614102228	0.752634604165941	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11641"	"day"	-0.024899915411137	0.715339401048488	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11641"	"read_depth"	0.0253548072460158	0.70569574445996	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11642"	"day"	0.0416661907554626	0.671312839846204	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11642"	"read_depth"	-0.00549256794913753	0.759962871554549	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11762"	"day"	-0.00396801988150433	0.737762868461729	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11762"	"read_depth"	-0.147865819124602	0.424153034506938	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11773"	"day"	0.0436330199029428	0.648662064401842	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11773"	"read_depth"	-0.0375936621619412	0.666896344087562	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11840"	"day"	-0.037006779526275	0.664652892178464	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11840"	"read_depth"	0.0111754095792221	0.730548380543168	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11859"	"day"	0.0355692014780598	0.677239246844653	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11859"	"read_depth"	0.02229892910905	0.703444200235669	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11880"	"day"	0.0436609077003328	0.64492079109551	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11880"	"read_depth"	0.0260241105328569	0.705743585180764	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11888"	"day"	0.054786500280759	0.635757088303766	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11888"	"read_depth"	-0.0173630983228615	0.697063032769977	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11901"	"day"	-0.0373037012261101	0.686506456165755	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11901"	"read_depth"	0.0198191022358587	0.713463961271058	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11904"	"day"	0.0049609399807375	0.727675928703397	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11904"	"read_depth"	-0.0246711625380344	0.699569969974999	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11941"	"day"	-0.0011528313980406	0.751984410807966	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11941"	"read_depth"	0.0296214369472874	0.684679419626438	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11956"	"day"	-0.00733068674548776	0.718710739889531	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11956"	"read_depth"	0.0068081314840905	0.734038063184917	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11959"	"day"	-0.0370433019056767	0.665767628115274	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11959"	"read_depth"	0.010177329581062	0.715555930273052	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11960"	"day"	-0.0337477421683578	0.700235196073071	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_11960"	"read_depth"	0.0106294323927761	0.746314190992952	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12405"	"day"	-0.0130971698880538	0.725623984274186	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12405"	"read_depth"	-0.03149189604527	0.701930253461702	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12409"	"day"	0.0552731169675641	0.619433329909583	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12409"	"read_depth"	0.00825302071569132	0.751011343342463	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12412"	"day"	0.0392014015428732	0.674620213181336	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12412"	"read_depth"	-0.0199032165129243	0.718111945323343	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12421"	"day"	0.0582481784891733	0.60987611507827	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12421"	"read_depth"	-0.00467071363568941	0.742557133411213	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12447"	"day"	0.0566002722899833	0.624651532536635	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12447"	"read_depth"	0.0205728539956465	0.717762143513036	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12452"	"day"	0.00932191271136045	0.711169430393015	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12452"	"read_depth"	0.0425057920457712	0.67349278733538	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12473"	"day"	-0.0244455905394483	0.703203317060707	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12473"	"read_depth"	0.0450965750883252	0.681606110677364	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12476"	"day"	0.0338830542725817	0.678260192015527	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12476"	"read_depth"	-0.00212559232177659	0.749926314078333	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12558"	"day"	-0.0667386257928855	0.620600228985168	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12558"	"read_depth"	-0.0421655432054583	0.68032597828269	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12634"	"day"	0.0321824262986514	0.657526079524089	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12634"	"read_depth"	-0.00971877592952761	0.734074869274328	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12655"	"day"	-0.12806164522917	0.440017504162874	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12655"	"read_depth"	0.00753823983004255	0.723347584339472	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12689"	"day"	0.0864894872774748	0.550528554828633	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12689"	"read_depth"	-0.0225985403342801	0.72324547931444	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12719"	"day"	-0.0690267166625013	0.585243260088708	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12719"	"read_depth"	-0.0382253833061922	0.667160762361112	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12720"	"day"	-0.0436004753940389	0.664091959260376	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12720"	"read_depth"	-0.0454662755906228	0.668988571573761	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12725"	"day"	-0.043395123854688	0.652220305563931	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12725"	"read_depth"	0.0356668541302936	0.692806001053553	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12731"	"day"	-0.00241311985585918	0.74747144652519	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12731"	"read_depth"	-0.0479572625269797	0.668390577430906	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12817"	"day"	-0.0100581477437446	0.719087379581872	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12817"	"read_depth"	0.00965868430716219	0.715763892032811	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12836"	"day"	0.0251699284304669	0.709359014818502	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12836"	"read_depth"	0.00663242521599316	0.730975313828216	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12913"	"day"	0.0134746459217746	0.707210285785712	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12913"	"read_depth"	0.0139716986975475	0.724284637583727	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12956"	"day"	0.0312231916436139	0.67131837142554	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12956"	"read_depth"	0.0113702747877732	0.759440984812939	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12989"	"day"	0.0242843396983636	0.700340986318177	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12989"	"read_depth"	0.0743500832037793	0.633673204240239	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12990"	"day"	0.0103264711219216	0.72844520848612	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12990"	"read_depth"	0.0164905084647095	0.735367266022719	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12991"	"day"	0.0599274598684509	0.594036973427083	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12991"	"read_depth"	0.0450568415436806	0.668633730461655	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12992"	"day"	0.0283242420281353	0.670486116228431	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_12992"	"read_depth"	0.0216953501193896	0.735337685110705	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13043"	"day"	0.0720474521082397	0.595931892844296	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13043"	"read_depth"	0.0041079897343009	0.734263426181124	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13283"	"day"	-0.0189874036688782	0.702474774988858	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13283"	"read_depth"	0.0210478552492778	0.70981735183576	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13290"	"day"	0.0425984808807626	0.642478283383418	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13290"	"read_depth"	-0.0327520976429888	0.694692859960379	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13313"	"day"	-0.0341912680187045	0.689569839984218	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13313"	"read_depth"	0.000259530912103621	0.763817771178066	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13316"	"day"	0.00391862731636499	0.733829095621723	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13316"	"read_depth"	-0.00262788403028222	0.747251579368279	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13345"	"day"	0.026796783435096	0.717301370049603	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13345"	"read_depth"	-0.0382823951032401	0.685284856058724	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13403"	"day"	0.0264856178346359	0.69386600952772	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13403"	"read_depth"	0.0311846189611644	0.683212166031167	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13430"	"day"	-0.0232577216333928	0.683486907857967	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13430"	"read_depth"	-0.0361460900114087	0.670259256370622	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13456"	"day"	0.0329489400742955	0.676478588181034	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13456"	"read_depth"	-0.0532488963710274	0.648626401818816	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13476"	"day"	0.0141647599454016	0.724211394330806	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13476"	"read_depth"	-0.0199624751186405	0.7327278018669	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13500"	"day"	-0.0641087759877074	0.602546801002141	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13500"	"read_depth"	-0.0130053798781958	0.721802510294366	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13518"	"day"	-0.102838715211584	0.486929536419686	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13518"	"read_depth"	-0.0240705915632347	0.69950262418115	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13545"	"day"	0.0200626716263338	0.716813208596382	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13545"	"read_depth"	-0.00126006410823727	0.734062526003329	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13548"	"day"	0.0331025685148627	0.663169121874974	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13548"	"read_depth"	0.00413091102678142	0.731040800151973	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13549"	"day"	-0.0393642981250766	0.659971908474175	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13549"	"read_depth"	-0.000869036421004632	0.761993396166011	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13575"	"day"	0.0183756487798841	0.706506076289182	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13575"	"read_depth"	0.0145819846548794	0.71853651901163	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13639"	"day"	-0.0537339814731221	0.632398685793581	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13639"	"read_depth"	0.0416464728199438	0.706772806309062	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13640"	"day"	-0.0324694952692138	0.676196619092568	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13640"	"read_depth"	0.00736484004938547	0.744645178322957	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13646"	"day"	0.0245729519648766	0.685014630228479	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13646"	"read_depth"	0.00695765606483582	0.741056272456951	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13647"	"day"	-0.0729621370007746	0.566857819444039	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13647"	"read_depth"	-0.0079897821490161	0.754301502820465	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13722"	"day"	0.029352755344086	0.680336161188766	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13722"	"read_depth"	-0.0147724455581776	0.710479556059974	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13751"	"day"	-0.0617069249407013	0.591044393785675	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13751"	"read_depth"	0.0251519680401609	0.712549668283188	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13754"	"day"	-0.00541768688472585	0.751669487349582	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13754"	"read_depth"	-0.00885995462308432	0.740195655906503	0.774393071930312	"abundance"
"bac16SV4_L100_Nextseq_13769"	"day"	0.00982697476479122	0.736541607119401	0.774393071930312	"abundance"
